timestamp,PT_pt_face_amount,PT_cash,MORPHO_collateral,MORPHO_debt,MORPHO_last_timestamp,MORPHO_is_liquidated,PT_pt_price,PT_implied_yield,PT_seconds_to_expiry,PT_pool_liquidity,MORPHO_collateral_price,MORPHO_debt_price,MORPHO_lending_rate,MORPHO_borrowing_rate,MORPHO_utilization,MORPHO_timestamp_seconds,PT_balance,MORPHO_balance,net_balance
2025-10-28 09:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.746483463376,1761642000.0,False,0.9946630390143737,0.0658,2559600.0,100322885.778,0.9946630390143737,1.0,0.0,0.04750340892331583,0.8695875973512348,1761642000.0,3260.0520047236882,6819.72466977355,10079.776674497238
2025-10-28 10:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26945.8924894525,1761645600.0,False,0.9946705452886151,0.0658,2556000.0,100304478.1871,0.9946705452886151,1.0,0.0,0.04749872123445568,0.8695881980121518,1761645600.0,3260.0520047236882,6819.833476596828,10079.885481320516
2025-10-28 11:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.080887299886,1761649200.0,False,0.9946699634953229,0.0659,2552400.0,100165535.0167,0.9946699634953229,1.0,0.0,0.061289323811520115,0.9083271001981299,1761649200.0,3260.0520047236882,6819.625328820217,10079.677333543905
2025-10-28 12:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.26933259042,1761652800.0,False,0.9946774811772758,0.0659,2548800.0,100184438.3968,0.9946774811772758,1.0,0.0,0.06130432932841092,0.9083276657883975,1761652800.0,3260.0520047236882,6819.692083595597,10079.744088319285
2025-10-28 13:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.41807370127,1761656400.0,False,0.9949511521788729,0.0626,2545200.0,100187824.2624,0.9949511521788729,1.0,0.0,0.04838757312261498,0.8902339592863561,1761656400.0,3260.0520047236882,6828.833554292618,10088.885559016306
2025-10-28 14:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.59081393916,1761660000.0,False,0.9949985626283367,0.0621,2541600.0,100188366.2127,0.9949985626283367,1.0,0.0,0.05619451614164734,0.9049178618375647,1761660000.0,3260.0520047236882,6830.2702396601235,10090.322244383811
2025-10-28 15:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.73781863235,1761663600.0,False,0.9949171800136892,0.0632,2538000.0,100227824.8461,0.9949171800136892,1.0,0.0,0.04782212152230853,0.8764789323997225,1761663600.0,3260.0520047236882,6827.360568395972,10087.41257311966
2025-10-28 16:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26946.88521159149,1761667200.0,False,0.9949324207164043,0.0631,2534400.0,100234510.3099,0.9949324207164043,1.0,0.0,0.047948166805457215,0.8796836710593868,1761667200.0,3260.0520047236882,6827.73054613193,10087.782550855618
2025-10-28 17:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26947.032595637676,1761670800.0,False,0.9949396189824321,0.0631,2530800.0,100222770.4408,0.9949396189824321,1.0,0.0,0.04794500509913226,0.8796842368693137,1761670800.0,3260.0520047236882,6827.827519053259,10087.879523776946
2025-10-28 18:00:00+00:00,3.637978807091713e-12,3260.0520047236846,33946.64306285637,26947.179970771907,1761674400.0,False,0.99494681724846,0.0631,2527200.0,100217608.6772,0.99494681724846,1.0,0.0,0.047941843765873154,0.879684802604052,1761674400.0,3260.0520047236882,6827.924500886551,10087.976505610239
